discrete-time-quantum-walks|Implementation and analysis of different DTQW schemes in Qiskit.|QuantumVic|4|4|Jupyter Notebook|https://github.com/QuantumVic/discrete-time-quantum-walks|1.0|NO LICENSE
shor_qiskit|Very simple shor's algorithm simulated in Qiskit version 1.0.x|kazawai|2|2|Python|https://github.com/kazawai/shor_qiskit|1.0|NO LICENSE
QuantumOps.jl|Pauli and Fermionic operators implemented in Julia. qiskit-alt provides a Python/Qiskit front end to this package.|qiskit-community|3|3|Julia|https://github.com/qiskit-community/QuantumOps.jl|1.0|Apache License 2.0
Workshop_Qiskit|L'objectif de ce Workshop est de vous initier au framework Quiskit pour python|BNouailhac|2|2||https://github.com/BNouailhac/Workshop_Qiskit|1.0|NO LICENSE
qiskit-implementation||daimurat|2|2|Jupyter Notebook|https://github.com/daimurat/qiskit-implementation|1.0|NO LICENSE
python-qiskit|🔌 Q-CTRL Python Qiskit|qctrl|2|2|Python|https://github.com/qctrl/python-qiskit|1.0|Apache License 2.0
qiskit_applications||derwind|2|2|Jupyter Notebook|https://github.com/derwind/qiskit_applications|1.0|Apache License 2.0
quafu-qiskit|This package converts the circuit of qiskit into a circuit supported by pyquafu. The converted circuit can be input to the quafu cloud platform for processing.|BAQIS-Quantum|2|2||https://github.com/BAQIS-Quantum/quafu-qiskit|1.0|NO LICENSE
QISKIT_lab||OscarCharlieST|2|2|Jupyter Notebook|https://github.com/OscarCharlieST/QISKIT_lab|1.0|NO LICENSE
qiskit-hack|Playing battleship with quantum computers|ncitron|2|2|Jupyter Notebook|https://github.com/ncitron/qiskit-hack|1.0|NO LICENSE
QC-Qiskit||alexao8|2|2|Jupyter Notebook|https://github.com/alexao8/QC-Qiskit|1.0|NO LICENSE
qiskit-dev|Projects using IBM's Qiskit library for quantum computing programming.|apcarrik|2|2|Jupyter Notebook|https://github.com/apcarrik/qiskit-dev|1.0|MIT License
qiskit_practice|Practice notebook using Qiskit module in python and IBM quantum experience|iamr0b0tx|2|2|Jupyter Notebook|https://github.com/iamr0b0tx/qiskit_practice|1.0|NO LICENSE
Qiskit-Primitive|This Notebook is the product of Edoardo Zappia's modification of the  Notebook you can find here:  https://github.com/grossiM/LAB_Quantum_Computation23/tree/main The original Notebook was written by: michele.grossi@cern.ch|EdoardoZappia|2|2|Jupyter Notebook|https://github.com/EdoardoZappia/Qiskit-Primitive|1.0|MIT License
Quantum-Computing-Guide|Quantum Computing Guide |mikeroyal|42|42|Q#|https://github.com/mikeroyal/Quantum-Computing-Guide|1.0|NO LICENSE
Quantum-Waddle|A tutorial on 1D and 2D quantum walks using Qiskit, with real quantum hardware. Made during the 2020 IQUHACK hackathon at MIT.|biswaroopmukherjee|2|2|Jupyter Notebook|https://github.com/biswaroopmukherjee/Quantum-Waddle|1.0|NO LICENSE
minor-project-quantum-computing|Journey of learning Quantum Computing from qiskit documentation. Made some some circuit for practice.|chaurasiyag|8|8|Jupyter Notebook|https://github.com/chaurasiyag/minor-project-quantum-computing|1.0|NO LICENSE
IBM_QC_Africa_2021|A repository with solutions to IBM Quantum Challenge Africa 2021, and how to get started with Quantum computing with Python and Qiskit.|Alfaxad|5|5|Jupyter Notebook|https://github.com/Alfaxad/IBM_QC_Africa_2021|1.0|Apache License 2.0
Qiskit-Bayesian-Inference-Module-QCA19-|This project was developed for the Qiskit Camp Africa in 2019. It shows that Bayesian Inference can be integrated into Qiskit using the QInfer toolkit. This notebook showcases a proof-of-concept for the Iterative Quantum Phase Estimation circuit where the phase of the unitary is determined through a Sequential Monte-Carlo sampling scheme over an arbitrary prior distribution. The experimental results used for updating the posterior come from a QASM simulation of the IQPE circuit at iteration 1. The presentation is given in the PDF while the proof of concept is shown in the notebook.|conradhaupt|3|3|Jupyter Notebook|https://github.com/conradhaupt/Qiskit-Bayesian-Inference-Module-QCA19-|1.0|NO LICENSE
Quantum-Machine-Learning-Qiskit-PyTorch|This repository contains codes and tutorials for quantum machine learning using PyTorch and Qiskit. It covers topics such as qiskit basics, deep learning fundamentals, and hybrid quantum-classical models. It also demonstrates how to use TorchQuantum, a PyTorch-based framework for quantum neural networks.|junayed-hasan|3|3|Jupyter Notebook|https://github.com/junayed-hasan/Quantum-Machine-Learning-Qiskit-PyTorch|1.0|MIT License
qGAN|Implementing Quantum Generative Adversarial Networks to generate discrete distributions in Qiskit.|AntonSimen06|5|5|Jupyter Notebook|https://github.com/AntonSimen06/qGAN|1.0|NO LICENSE
qce23-qiskit-runtime-primitives-tutorial||mberna|3|3||https://github.com/mberna/qce23-qiskit-runtime-primitives-tutorial|1.0|Apache License 2.0
metal-library|Library of pre-simulated superconducting quantum components built on Qiskit Metal.|LFL-Lab|0|0|Jupyter Notebook|https://github.com/LFL-Lab/metal-library|1.0|MIT License
Visualising-Quantum-Time-Evolution-using-Qiskit|Visualising the quantum time evolution by simulating a Hamiltonian using using the Split Operator Fourier Transform Algorithm in Qiskit|Varary73|3|3|Jupyter Notebook|https://github.com/Varary73/Visualising-Quantum-Time-Evolution-using-Qiskit|1.0|NO LICENSE
NISQ-TDA|Qiskit (python) code for Topological data analysis on noisy quantum computers|Shashankaubaru|1|1|Python|https://github.com/Shashankaubaru/NISQ-TDA|1.0|NO LICENSE
QKD-E91|E91 protocol tutorial in qiskit |EavCmr|2|2|Jupyter Notebook|https://github.com/EavCmr/QKD-E91|1.0|NO LICENSE
QUANTUM-TRADE|Trading with Quantum IBM QISKIT |JoelJJoseph|2|2|Python|https://github.com/JoelJJoseph/QUANTUM-TRADE|1.0|NO LICENSE
grovers-algo|Implementation of Grover's Algorithm on IBM's Qiskit Platform|lzylili|4|4|Jupyter Notebook|https://github.com/lzylili/grovers-algo|1.0|NO LICENSE
quantum-compiler|Implementation of Solovay Kitaev Algorithm for approximating any n-qubit gate using gates from library set {H,T,CNOT,S}.  |DEBARGHYA4469|14|14|Python|https://github.com/DEBARGHYA4469/quantum-compiler|1.0|NO LICENSE
Quantum_Algorithms|Quantum computing projects with Qiskit|victor-onofre|2|2|Jupyter Notebook|https://github.com/victor-onofre/Quantum_Algorithms|1.0|NO LICENSE
EuroPython-21-QuantumDeepLearning|"Materials and Resources for the EuroPython 21 Talk on ""Introduction to Quantum Deep Learning"" on 28/7/2021."|abhilash1910|3|3|Jupyter Notebook|https://github.com/abhilash1910/EuroPython-21-QuantumDeepLearning|1.0|NO LICENSE
think2020|Resources for Think 2020 Qiskit Master Class by Anamita Guha and James Weaver: Learn about IBM Q’s Scalable Quantum Hardware and Software, and Build Your First Quantum Game!|JavaFXpert|5|5|Jupyter Notebook|https://github.com/JavaFXpert/think2020|1.0|NO LICENSE
qpirates-qiskit-notebooks|Training jupyter notebooks in Qiskit|sergiogh|2|2|Jupyter Notebook|https://github.com/sergiogh/qpirates-qiskit-notebooks|1.0|NO LICENSE
Quantum_Steganography|Implementation of Text based Quantum Stagenography using Qiskit|FerjaniMY|3|3|Jupyter Notebook|https://github.com/FerjaniMY/Quantum_Steganography|1.0|NO LICENSE
qiskit-camp-template|Qiskit Camp - ⚠️Place (eg Yorktown Heights, United States)⚠️ - ⚠️Date(March 10-13, 2020)⚠️|qiskit-community|2|2||https://github.com/qiskit-community/qiskit-camp-template|1.0|NO LICENSE
dc-qiskit-stochastics||carstenblank|2|2|Python|https://github.com/carstenblank/dc-qiskit-stochastics|1.0|Apache License 2.0
classical-shadow-vqe|Qiskit implementation of classical shadow formalism with VQE for calculating ground state energies of molecules|renatawong|8|8|Jupyter Notebook|https://github.com/renatawong/classical-shadow-vqe|1.0|Apache License 2.0
Quantum-random-walk-simulation|Jupyter notebook showing off how to implement some simple variations of the Quantum random walk using the Qiskit library|TendTo|4|4|Jupyter Notebook|https://github.com/TendTo/Quantum-random-walk-simulation|1.0|NO LICENSE
Qiskit-Fall-Fest|The Golden Ticket Idea: To find the function of a given image using Quantum Machine Learning.|deveshq|2|2|Jupyter Notebook|https://github.com/deveshq/Qiskit-Fall-Fest|1.0|NO LICENSE
quantum-chess-Qiskit|Quantum Chess.|SunilBoopalan|2|2|Python|https://github.com/SunilBoopalan/quantum-chess-Qiskit|1.0|MIT License
qiskit-lancasterleipzig-2023|Official repository for the Qiskit Fall Fest extension event at Lancaster University Leipzig.|RedHatParichay|2|2|Jupyter Notebook|https://github.com/RedHatParichay/qiskit-lancasterleipzig-2023|1.0|MIT License
qiskit-plotting-app||JavaFXpert|2|2|Jupyter Notebook|https://github.com/JavaFXpert/qiskit-plotting-app|1.0|NO LICENSE
TOQM|Based on the time-optimal-qmapper/TOQM repo, but with some changes in preparation for integration with Qiskit.|arihayes|1|1|C++|https://github.com/arihayes/TOQM|1.0|Apache License 2.0
JetsonNanoQiskit|Install Qiskit on nvidia-jetson nano|alihakimtaskiran|2|2||https://github.com/alihakimtaskiran/JetsonNanoQiskit|1.0|GNU General Public License v3.0
UCLA-Qiskit-Intro|"Introduction to Qiskit workshiop for Dr.Clarice Aiello's ""Quantum Mechanics for Engineers"" course"|IffTech|2|2|Jupyter Notebook|https://github.com/IffTech/UCLA-Qiskit-Intro|1.0|NO LICENSE
MicroQiskitC-||quantumjim|2|2|C++|https://github.com/quantumjim/MicroQiskitC-|1.0|Apache License 2.0
Qiskit_Algoritmo_Cuantico||Antonio297|2|2|Jupyter Notebook|https://github.com/Antonio297/Qiskit_Algoritmo_Cuantico|1.0|NO LICENSE
Qiskit-Quantaum-codes-|This repository contains a collection of codes and scripts for quantum computing using Qiskit, an open-source platform for quantum computing in Python. The codes and scripts included in this repository cover a range of applications and functionalities, such as quantum gates, quantum circuits, and quantum algorithms. |idriss-hamadi|2|2|Jupyter Notebook|https://github.com/idriss-hamadi/Qiskit-Quantaum-codes-|1.0|NO LICENSE
qiskit-zx-transpiler|A transpiler pass for Qiskit which uses ZX-Calculus for circuit optimization, implemented using PyZX.|dlyongemallo|2|2|Python|https://github.com/dlyongemallo/qiskit-zx-transpiler|1.0|Apache License 2.0
Quantum_Computing|Quantum computing algorithms implemented using qiskit & IBM in python language.|bawejagb|4|4|Jupyter Notebook|https://github.com/bawejagb/Quantum_Computing|1.0|NO LICENSE
qiskit-cheat-sheet|"A cheat sheet (or crib sheet if you prefer) for IBM's open source quantum computing SDK ""Qiskit"""|brunorijsman|2|2|Jupyter Notebook|https://github.com/brunorijsman/qiskit-cheat-sheet|1.0|NO LICENSE
computacao-quantica-qiskit||teonasnetto|2|2||https://github.com/teonasnetto/computacao-quantica-qiskit|1.0|NO LICENSE
pyQSR|An IBM Qiskit implementation of quantum shift registers!|MadhavJivrajani|3|3|Python|https://github.com/MadhavJivrajani/pyQSR|1.0|MIT License
qiskit-advocate-mentorship|A temporary repository created for finishing QML projects for the Qiskit Advocate Mentorship Program.|ericardomuten|2|2|Jupyter Notebook|https://github.com/ericardomuten/qiskit-advocate-mentorship|1.0|MIT License
qiskit-classroom-converter|qiskit classroom's quantum circuit / bra-ket notation / matrix  converter package|KMU-quantum-classroom|2|2|Python|https://github.com/KMU-quantum-classroom/qiskit-classroom-converter|1.0|Apache License 2.0
qiskit-sat-synthesis||qiskit-community|2|2|Jupyter Notebook|https://github.com/qiskit-community/qiskit-sat-synthesis|1.0|Apache License 2.0
Quantum-K-means-algorithm|Quantum computation is now encroaching in every field of science. One such use of quantum computation is shown here in a field of machine learning. This repository contains code for quantum K-means clustering algorithm. The python code is developed using QISKIT library created by IBMQ.|smit14|10|10|Jupyter Notebook|https://github.com/smit14/Quantum-K-means-algorithm|1.0|NO LICENSE
compare-qiskit-ocean|I try to find my way into quantum computing by a comparison of ocean and qiskit framework. In particular, tests of Linear and Quadratic Programs with Leap and QAOA are the goal.|tomtuamnuq|2|2|Jupyter Notebook|https://github.com/tomtuamnuq/compare-qiskit-ocean|1.0|NO LICENSE
qiskit-textbook-styleguide|Experimental styleguide for the Qiskit Textbook|frankharkins|2|2|Gherkin|https://github.com/frankharkins/qiskit-textbook-styleguide|1.0|MIT License
qiskit-CR-calibration||BoxiLi|2|2|Jupyter Notebook|https://github.com/BoxiLi/qiskit-CR-calibration|1.0|NO LICENSE
UnravelQuantum|Platform to get demo of all quantum algorithms.|devilkiller-ag|4|4|Python|https://github.com/devilkiller-ag/UnravelQuantum|1.0|NO LICENSE
Seminars|📚 A series of jupyter notebooks dedicated to introduction to Quantum Computing|RQC-QApp|6|6|Jupyter Notebook|https://github.com/RQC-QApp/Seminars|1.0|MIT License
QHT-2022-WoQ|Repository for the Qiskit hackathon 2022 at the world of quantum fair|CodeJP97|0|0|Jupyter Notebook|https://github.com/CodeJP97/QHT-2022-WoQ|1.0|NO LICENSE
emulation-examples|Example notebooks performing emulation of cat qubits quantum processors|Alice-Bob-SW|5|5|Jupyter Notebook|https://github.com/Alice-Bob-SW/emulation-examples|1.0|Apache License 2.0
quantum-docker|Docker images of Quantum Computing frameworks with Jupyter notebooks|sanori|1|1|Jupyter Notebook|https://github.com/sanori/quantum-docker|1.0|NO LICENSE
NTUQuantum2023|Welcome to the NTU Quantum Industry Day 2023 Qiskit workshop repository! This repository contains all the materials and resources for the Qiskit workshop which will be held on December 8, 2023|mrvee-qC-bee|6|6|Jupyter Notebook|https://github.com/mrvee-qC-bee/NTUQuantum2023|1.0|NO LICENSE
IEEE-Quantum-Week-2021|"Tutorial contents for ""Real-time Control of Quantum Computers with OpenQASM3, Qiskit, and IBM Quantum Services"""|taalexander|8|8|Jupyter Notebook|https://github.com/taalexander/IEEE-Quantum-Week-2021|1.0|NO LICENSE
Hybrid-Quantum-Neural-Network-for-binary-classification|Final project for the university course 'Quantum Computer Programming', held in the academic year 2022/2023. The purpose of this project is to investigate the structure of a hybrid neural network. To do this, I made use of the 'qiskit' library, which allows useful tools for constructing a classical-quantum neural network.|opontorno|3|3|Jupyter Notebook|https://github.com/opontorno/Hybrid-Quantum-Neural-Network-for-binary-classification|1.0|MIT License
qiskit-fetch-backend-calibration||thspreetham98|2|2|Python|https://github.com/thspreetham98/qiskit-fetch-backend-calibration|1.0|NO LICENSE
Qiskit-qiskit||2lambda123|0|0|Python|https://github.com/2lambda123/Qiskit-qiskit|1.0|Apache License 2.0
quantum-robot|quantum-robot: Quantum-Like perception modelling in Python|Davidelanz|4|4|Python|https://github.com/Davidelanz/quantum-robot|1.0|GNU General Public License v3.0
Quantum_Generative_Adversarial_Networks|Qiskit code for implementing quantum state preparation with QGAN|miamico|3|3|Jupyter Notebook|https://github.com/miamico/Quantum_Generative_Adversarial_Networks|1.0|NO LICENSE
Quantum-Algorithms|Implementation of a collection of quantum algorithms using qiskit.|shantomborah|3|3|Jupyter Notebook|https://github.com/shantomborah/Quantum-Algorithms|1.0|NO LICENSE
TransverseIsingModelQiskit|Using a Variational Quantum Eigensolver to find the ground state energy of an entangled 4-qubit system using the Transverse Field Ising Model|LohitPotnuru|2|2|Jupyter Notebook|https://github.com/LohitPotnuru/TransverseIsingModelQiskit|1.0|NO LICENSE
QuantumVE|Vector Embeddings for Quantum Mechanics |sebasmos|1|1|Jupyter Notebook|https://github.com/sebasmos/QuantumVE|1.0|NO LICENSE
QuantumRegistry|Registry of Julia packages that qiskit-alt depends on.|qiskit-community|3|3||https://github.com/qiskit-community/QuantumRegistry|1.0|NO LICENSE
ThinkQuantum|Lessons on quantum computing using Qiskit.|derivation|2|2|Jupyter Notebook|https://github.com/derivation/ThinkQuantum|1.0|MIT License
IBM-Quantum-challenge-2024|IBM Quantum Challenege (Qiskit) - Summer 2024|ronitd2002|2|2|Jupyter Notebook|https://github.com/ronitd2002/IBM-Quantum-challenge-2024|1.0|NO LICENSE
Quantum-Classical-Logic-Gate|Create classical logic gates using quantum gate with Qiskit.|BankNatchapol|3|3|Python|https://github.com/BankNatchapol/Quantum-Classical-Logic-Gate|1.0|MIT License
qiskit-quantum-state-classifier|Pilote project testing a classifier  based on distance matrix computation  on a set of twenty highly entangled separable states |bagmk|2|2||https://github.com/bagmk/qiskit-quantum-state-classifier|1.0|Apache License 2.0
DeutschJozsaAlgorithm_Qiskit|Deutsch Jozsa Algorithm with 2-4 Input Qubits |LohitPotnuru|2|2|Jupyter Notebook|https://github.com/LohitPotnuru/DeutschJozsaAlgorithm_Qiskit|1.0|NO LICENSE
Qiskit-Fall-Fest-Ghana|The Qiskit Fall Fest is a collection of quantum computing events on college campuses around the world. Every Fall Fest event is organized and run by the students on each campus, with support from the entire IBM Quantum team. Ghana is excited to participate this year with fundamental lectures to Quantum Computing with Lab exercises and a challenge. |divinelybless|2|2||https://github.com/divinelybless/Qiskit-Fall-Fest-Ghana|1.0|NO LICENSE
qiskit__qiskit||swe-train|0|0|Python|https://github.com/swe-train/qiskit__qiskit|1.0|Apache License 2.0
Qiskit-Tips-and-Tricks|Tips and tricks from the Support Team for Qiskit|IBMSystemsCenterMontpellier|2|2|Jupyter Notebook|https://github.com/IBMSystemsCenterMontpellier/Qiskit-Tips-and-Tricks|1.0|NO LICENSE
IBM-Qiskit-Machine-Learning|Quantum Computing and Machine Learning'|mistryiam|2|2|Jupyter Notebook|https://github.com/mistryiam/IBM-Qiskit-Machine-Learning|1.0|NO LICENSE
deutsch-jozsa|Deutsch-Jozsa algorithm implementation and execution on a real quantum device|filipecorrea|5|5|Jupyter Notebook|https://github.com/filipecorrea/deutsch-jozsa|1.0|Apache License 2.0
Qiskit__qiskit||swe-bench|0|0|Python|https://github.com/swe-bench/Qiskit__qiskit|1.0|Apache License 2.0
Qiskit-Summer-School-Labs||iqranaz240|2|2||https://github.com/iqranaz240/Qiskit-Summer-School-Labs|1.0|NO LICENSE
clifford-data-regression-qiskit|An implementation of the Clifford data regression error mitigation method in Qiskit.|renatawong|2|2|Jupyter Notebook|https://github.com/renatawong/clifford-data-regression-qiskit|1.0|GNU General Public License v3.0
SMU_Feb1|Welcome to the SMU Quantum and Qiskit workshop repository! This repository contains all the materials and resources for the Qiskit workshop which will be held on February 1, 2024|mrvee-qC-bee|1|1|Jupyter Notebook|https://github.com/mrvee-qC-bee/SMU_Feb1|1.0|NO LICENSE
qiskit-portfolio-optimisation-extended|Extended version of the portfolio optimisation tutorial on Qiskit|adamjm|2|2|Jupyter Notebook|https://github.com/adamjm/qiskit-portfolio-optimisation-extended|1.0|NO LICENSE
ShorsAlgorithmIBMQiskit|Shor's Quantum Integer Factorization Algorithm on IBM Qiskit|RevanthK|3|3|Jupyter Notebook|https://github.com/RevanthK/ShorsAlgorithmIBMQiskit|1.0|NO LICENSE
Qiskit_Hackathon_WoQ||anamariarojas123|2|2||https://github.com/anamariarojas123/Qiskit_Hackathon_WoQ|1.0|NO LICENSE
qiskit-jupyter-galaxy_docker|files for building docker image for qiskit in galaxy via jupyter notebooks|thepineapplepirate|2|2|Python|https://github.com/thepineapplepirate/qiskit-jupyter-galaxy_docker|1.0|MIT License
RLSB-CongX-Qiskit|Reversible Logic Synthesis Benchmarks in Qiskit|parton-quark|2|2|Jupyter Notebook|https://github.com/parton-quark/RLSB-CongX-Qiskit|1.0|NO LICENSE
quantum-programs|Quantum programs build using [Qiskit](https://github.com/Qiskit/qiskit)|skb1129|0|0||https://github.com/skb1129/quantum-programs|1.0|NO LICENSE
Quantum-error-mitigation|Implementation in qiskit of different error mitigation algorithms|mentesniker|2|2|Jupyter Notebook|https://github.com/mentesniker/Quantum-error-mitigation|1.0|Apache License 2.0
Quantum-Teleportation-with-Qiskit-on-a-Real-Computer|We illustrate how to perform the quantum teleportation of one qubit using Qiskit. We do it on an ideal simulated quantum computer, a simulated quantum computer with noise and a real quantum computer from the IBM Quantum Experience.|lvillasen|3|3|Jupyter Notebook|https://github.com/lvillasen/Quantum-Teleportation-with-Qiskit-on-a-Real-Computer|1.0|NO LICENSE
4-qubit-design|4-qubit sample design for Study Gathering for Qiskit Metal Korea Hackathon 2022|AbeerVaishnav13|1|1|Jupyter Notebook|https://github.com/AbeerVaishnav13/4-qubit-design|1.0|NO LICENSE
qiskit-experiment|qiskit|pochangl|0|0|Python|https://github.com/pochangl/qiskit-experiment|1.0|Apache License 2.0
quantum-pong|Quantum version of the Pong arcade game. Developed with Qiskit and Pygame frameworks.|JavaFXpert|5|5|Python|https://github.com/JavaFXpert/quantum-pong|1.0|NO LICENSE
PoW-QCSA-fa22|Comparison of classical vs. quantum proof-of-work|Anastasia-Sim|3|3|Jupyter Notebook|https://github.com/Anastasia-Sim/PoW-QCSA-fa22|1.0|NO LICENSE
qiskit_ksk|qiskit |kartik2340|0|0||https://github.com/kartik2340/qiskit_ksk|1.0|NO LICENSE
quantumteleportation|Qiskit|rebajram|1|1|Jupyter Notebook|https://github.com/rebajram/quantumteleportation|1.0|NO LICENSE
pewpew-qube|Quantum rubiks' cube on a pewpew for the IBM QISKIT Europe hackathon 2019|oscarhiggott|5|5|Python|https://github.com/oscarhiggott/pewpew-qube|1.0|NO LICENSE
Quantum-init|Quantum random numbers and quantum initialization for convolutional neural networks using PyTorch and Qiskit.|v0lta|5|5|Python|https://github.com/v0lta/Quantum-init|1.0|European Union Public License 1.2
QisKit|Some works in QisKit with IBM Quantum Experience|SamperQuinto|0|0|Jupyter Notebook|https://github.com/SamperQuinto/QisKit|1.0|NO LICENSE
IBMAscolaChallenge||noamsgl|1|1|Jupyter Notebook|https://github.com/noamsgl/IBMAscolaChallenge|1.0|NO LICENSE
QISkit||luoml5|0|0||https://github.com/luoml5/QISkit|1.0|NO LICENSE
q|Quantum Computing and Algorithms|dcavar|8|8|Jupyter Notebook|https://github.com/dcavar/q|1.0|Apache License 2.0
QiskitProject|Personal project to play with and explore the potential and applications of quantum computing.|jcylim|0|0|Python|https://github.com/jcylim/QiskitProject|1.0|NO LICENSE
Qiskit8||Hayatto9217|0|0|Jupyter Notebook|https://github.com/Hayatto9217/Qiskit8|1.0|NO LICENSE
Qiskit4||Hayatto9217|0|0|Jupyter Notebook|https://github.com/Hayatto9217/Qiskit4|1.0|NO LICENSE
Qiskit2023||JamesTheZhang|0|0|Jupyter Notebook|https://github.com/JamesTheZhang/Qiskit2023|1.0|NO LICENSE
qiskitWorkshop||lkcoredo|0|0|Jupyter Notebook|https://github.com/lkcoredo/qiskitWorkshop|1.0|NO LICENSE
QiskitNotebooks|Qiskit Notebooks for Educational purposes |sjana01|0|0|Jupyter Notebook|https://github.com/sjana01/QiskitNotebooks|1.0|NO LICENSE
qiskit4|Computação quântica com qiskit - IV|abbarreto|0|0||https://github.com/abbarreto/qiskit4|1.0|GNU General Public License v3.0
Qiskit13||Hayatto9217|0|0|Jupyter Notebook|https://github.com/Hayatto9217/Qiskit13|1.0|NO LICENSE
qiskitfallfest2023|for qiskit challengers|rochelleli165|0|0|Jupyter Notebook|https://github.com/rochelleli165/qiskitfallfest2023|1.0|NO LICENSE
QiskitLerning|Lerning Qiskit and Python|stephie21|0|0||https://github.com/stephie21/QiskitLerning|1.0|NO LICENSE
QiskitExamples||hidemita|0|0|Jupyter Notebook|https://github.com/hidemita/QiskitExamples|1.0|MIT License
QiskitLabs||jmamczynska|0|0|Jupyter Notebook|https://github.com/jmamczynska/QiskitLabs|1.0|NO LICENSE
QiskitPool|Threadpool for Qiskit|Alan-Robertson|0|0|Python|https://github.com/Alan-Robertson/QiskitPool|1.0|Mozilla Public License 2.0
QiskitTesting|This will be my first go around with trying out Qiskit|The-ai123|0|0||https://github.com/The-ai123/QiskitTesting|1.0|NO LICENSE
qiskit2|Quantum computation with qiskit II|abbarreto|0|0||https://github.com/abbarreto/qiskit2|1.0|GNU General Public License v3.0
QiskittoQASMBasic||NikhiSharma|0|0||https://github.com/NikhiSharma/QiskittoQASMBasic|1.0|NO LICENSE
QiskitGrovers|Learning Qiskit and Grover's Search Algorithm|liudingshan|0|0||https://github.com/liudingshan/QiskitGrovers|1.0|NO LICENSE
QiskitVQEWrapper||MartenSkogh|0|0|Python|https://github.com/MartenSkogh/QiskitVQEWrapper|1.0|MIT License
QiskitProjects|This is a collection os DSamuel1's Qiskit projects.|DSamuel1|0|0|Jupyter Notebook|https://github.com/DSamuel1/QiskitProjects|1.0|NO LICENSE
QiskitPerformance||KoljaFrahm|0|0|Python|https://github.com/KoljaFrahm/QiskitPerformance|1.0|NO LICENSE
QiskitExam|Study notes for IBM's Quantum Computation using Qikit v0.2x Exam|phasefactor|1|1||https://github.com/phasefactor/QiskitExam|1.0|NO LICENSE
QiskitCheck||Manish-Sudhir|0|0|Jupyter Notebook|https://github.com/Manish-Sudhir/QiskitCheck|1.0|NO LICENSE
qiskitDemo|HON301 presentation about quantum computing and a demonstration of Qiskit|chriszapri|0|0|Jupyter Notebook|https://github.com/chriszapri/qiskitDemo|1.0|NO LICENSE
Qiskit15||Hayatto9217|0|0|Jupyter Notebook|https://github.com/Hayatto9217/Qiskit15|1.0|NO LICENSE
Qiskit1|Qiskit Hello World |NirupamKhanal|0|0|Jupyter Notebook|https://github.com/NirupamKhanal/Qiskit1|1.0|NO LICENSE
QiskitSamples||MartianSpaceFox|0|0||https://github.com/MartianSpaceFox/QiskitSamples|1.0|NO LICENSE
QiskitPBT|Property Based Testing framework for Qiskit|GabrielPontolillo|0|0|Python|https://github.com/GabrielPontolillo/QiskitPBT|1.0|MIT License
qisKit|personal qiskit projects|JIAQI13|0|0||https://github.com/JIAQI13/qisKit|1.0|NO LICENSE
quantum-experiments|⚛️ Programs I write to learn quantum computing|neelkamath|0|0|Jupyter Notebook|https://github.com/neelkamath/quantum-experiments|1.0|MIT License
DD_experiments_qiskit_QEC_course||USCqserver|2|2|Jupyter Notebook|https://github.com/USCqserver/DD_experiments_qiskit_QEC_course|1.0|NO LICENSE
QiskitRuskit|QiskitQML Implementation compared to the classic Iris imager classifier.|orionhunts-ai|0|0|HTML|https://github.com/orionhunts-ai/QiskitRuskit|1.0|Apache License 2.0
QiskitClass|Qiskit class video|meherafrozantar|0|0|Jupyter Notebook|https://github.com/meherafrozantar/QiskitClass|1.0|NO LICENSE
Qiskit11||Hayatto9217|0|0|Jupyter Notebook|https://github.com/Hayatto9217/Qiskit11|1.0|NO LICENSE
QiskitPlayground|Developer playground for IBM's qiskit package|ardieb|0|0|Jupyter Notebook|https://github.com/ardieb/QiskitPlayground|1.0|MIT License
QiskitChecker||urwin419|0|0|Python|https://github.com/urwin419/QiskitChecker|1.0|NO LICENSE
Qiskit9||Hayatto9217|0|0|Jupyter Notebook|https://github.com/Hayatto9217/Qiskit9|1.0|NO LICENSE
qiskitsummerschool2020||theflyingrahul|0|0|Jupyter Notebook|https://github.com/theflyingrahul/qiskitsummerschool2020|1.0|NO LICENSE
QiskitAlgorithms||W-Bernau|0|0|Jupyter Notebook|https://github.com/W-Bernau/QiskitAlgorithms|1.0|NO LICENSE
Dummies-Guide-to-Practical-Quantum-Computing-with-IBM-Qiskit|Dummies Guide to Practical Quantum Computing with IBM Qiskit, published by Packt|PacktPublishing|3|3||https://github.com/PacktPublishing/Dummies-Guide-to-Practical-Quantum-Computing-with-IBM-Qiskit|1.0|MIT License
QISKit||helionagamachi|1|1|Python|https://github.com/helionagamachi/QISKit|1.0|Apache License 2.0
qiskitPictures||eleonorapeck|0|0||https://github.com/eleonorapeck/qiskitPictures|1.0|NO LICENSE
QiskitSolutions|Jupyter Notebooks with Problem Statements and my team Solutions for Qiskit Fall Fest 2022 (Team : Excalibur)|chaitanya-bhargava|0|0|Jupyter Notebook|https://github.com/chaitanya-bhargava/QiskitSolutions|1.0|NO LICENSE
Qiskit7||Hayatto9217|0|0|Jupyter Notebook|https://github.com/Hayatto9217/Qiskit7|1.0|NO LICENSE
Qiskit2||Hayatto9217|0|0|Jupyter Notebook|https://github.com/Hayatto9217/Qiskit2|1.0|NO LICENSE
Qiskit6||Hayatto9217|0|0|Jupyter Notebook|https://github.com/Hayatto9217/Qiskit6|1.0|NO LICENSE
